Neighborhood,candidate_A,candidate_B,BF_physical_A,BF_physical_B,Delta_physical_A,Delta_physical_B,BF_gap,Delta_gap,BF_inversion_XGB,BF_inversion_RSM,Delta_inversion_XGB,Delta_inversion_RSM,Pareto_involved
closest_10pct,3799,19384,1.683852855604283,1.6839561141029389,29.63542085800307,29.709577015373,0.0001032584986557783,0.07415615736993075,True,False,True,False,False
closest_10pct,3799,6590,1.683852855604283,1.6840051633619628,29.63542085800307,29.63025436822628,0.00015230775767971494,0.005166489776790684,True,True,False,False,False
closest_10pct,3799,19659,1.683852855604283,1.6849176834048991,29.63542085800307,29.800310210476606,0.0010648278006160083,0.1648893524735371,True,False,True,False,False
closest_10pct,3799,9937,1.683852855604283,1.6855200816759894,29.63542085800307,29.625664110880773,0.0016672260717063292,0.009756747122295906,True,False,True,False,False
closest_10pct,3799,25616,1.683852855604283,1.6857237605759796,29.63542085800307,29.77110381502479,0.0018709049716965076,0.1356829570217215,True,False,True,False,False
closest_10pct,3799,20340,1.683852855604283,1.685791972866066,29.63542085800307,29.56041252980985,0.0019391172617828634,0.07500832819322056,True,False,False,False,True
closest_10pct,3799,27289,1.683852855604283,1.6858033017232716,29.63542085800307,29.56170564462931,0.0019504461189885358,0.07371521337375952,True,False,False,False,True
closest_10pct,3799,1731,1.683852855604283,1.686173980419421,29.63542085800307,29.60406309225025,0.0023211248151377983,0.03135776575281923,True,False,False,False,False
closest_10pct,3799,20050,1.683852855604283,1.686530848874399,29.63542085800307,29.87844101762689,0.0026779932701159748,0.24302015962382129,True,False,True,False,False
closest_10pct,3799,9377,1.683852855604283,1.6870296204222957,29.63542085800307,29.76858866163079,0.003176764818012545,0.13316780362772107,True,False,False,False,False
closest_10pct,19384,6590,1.6839561141029389,1.6840051633619628,29.709577015373,29.63025436822628,4.904925902393664e-05,0.07932264714672144,False,True,True,False,False
closest_10pct,19384,19659,1.6839561141029389,1.6849176834048991,29.709577015373,29.800310210476606,0.00096156930196023,0.09073319510360633,False,False,False,False,False
closest_10pct,19384,9937,1.6839561141029389,1.6855200816759894,29.709577015373,29.625664110880773,0.001563967573050551,0.08391290449222666,False,True,True,False,False
closest_10pct,19384,25616,1.6839561141029389,1.6857237605759796,29.709577015373,29.77110381502479,0.0017676464730407293,0.06152679965179075,True,True,False,False,False
closest_10pct,19384,20340,1.6839561141029389,1.685791972866066,29.709577015373,29.56041252980985,0.001835858763127085,0.14916448556315132,False,True,True,False,True
closest_10pct,19384,27289,1.6839561141029389,1.6858033017232716,29.709577015373,29.56170564462931,0.0018471876203327575,0.14787137074369028,True,False,False,False,True
closest_10pct,19384,1731,1.6839561141029389,1.686173980419421,29.709577015373,29.60406309225025,0.00221786631648202,0.10551392312274999,False,True,True,False,False
closest_10pct,19384,20050,1.6839561141029389,1.686530848874399,29.709577015373,29.87844101762689,0.0025747347714601965,0.16886400225389053,True,True,False,False,False
closest_10pct,19384,9377,1.6839561141029389,1.6870296204222957,29.709577015373,29.76858866163079,0.003073506319356767,0.05901164625779032,False,False,False,False,False
closest_10pct,19384,5631,1.6839561141029389,1.6871116389693408,29.709577015373,29.70685426515648,0.0031555248664019153,0.002722750216520353,False,False,True,False,False
closest_10pct,6590,19659,1.6840051633619628,1.6849176834048991,29.63025436822628,29.800310210476606,0.0009125200429362934,0.17005584225032777,False,False,True,False,False
closest_10pct,6590,9937,1.6840051633619628,1.6855200816759894,29.63025436822628,29.625664110880773,0.0015149183140266143,0.004590257345505222,False,False,True,False,False
closest_10pct,6590,25616,1.6840051633619628,1.6857237605759796,29.63025436822628,29.77110381502479,0.0017185972140167927,0.1408494467985122,True,False,True,False,False
closest_10pct,6590,20340,1.6840051633619628,1.685791972866066,29.63025436822628,29.56041252980985,0.0017868095041031484,0.06984183841642988,False,False,False,False,True
closest_10pct,6590,27289,1.6840051633619628,1.6858033017232716,29.63025436822628,29.56170564462931,0.0017981383613088209,0.06854872359696884,True,False,False,False,True
closest_10pct,6590,1731,1.6840051633619628,1.686173980419421,29.63025436822628,29.60406309225025,0.0021688170574580834,0.02619127597602855,True,False,False,False,False
closest_10pct,6590,20050,1.6840051633619628,1.686530848874399,29.63025436822628,29.87844101762689,0.00252568551243626,0.24818664940061197,True,False,True,False,False
closest_10pct,6590,9377,1.6840051633619628,1.6870296204222957,29.63025436822628,29.76858866163079,0.0030244570603328302,0.13833429340451175,False,False,False,False,False
closest_10pct,6590,5631,1.6840051633619628,1.6871116389693408,29.63025436822628,29.70685426515648,0.0031064756073779787,0.07659989693020108,False,False,False,False,False
closest_10pct,6590,11443,1.6840051633619628,1.6871120843796277,29.63025436822628,29.7769957226136,0.0031069210176648543,0.14674135438731994,False,False,False,False,False
closest_10pct,19659,9937,1.6849176834048991,1.6855200816759894,29.800310210476606,29.625664110880773,0.0006023982710903208,0.174646099595833,False,True,True,False,False
closest_10pct,19659,25616,1.6849176834048991,1.6857237605759796,29.800310210476606,29.77110381502479,0.0008060771710804993,0.02920639545181558,True,True,False,False,False
closest_10pct,19659,20340,1.6849176834048991,1.685791972866066,29.800310210476606,29.56041252980985,0.000874289461166855,0.23989768066675765,False,True,False,False,True
closest_10pct,19659,27289,1.6849176834048991,1.6858033017232716,29.800310210476606,29.56170564462931,0.0008856183183725275,0.2386045658472966,True,False,False,False,True
closest_10pct,19659,1731,1.6849176834048991,1.686173980419421,29.800310210476606,29.60406309225025,0.00125629701452179,0.19624711822635632,True,True,False,False,False
closest_10pct,19659,20050,1.6849176834048991,1.686530848874399,29.800310210476606,29.87844101762689,0.0016131654694999664,0.0781308071502842,True,True,True,False,False
closest_10pct,19659,9377,1.6849176834048991,1.6870296204222957,29.800310210476606,29.76858866163079,0.002111937017396537,0.03172154884581602,False,False,True,False,False
closest_10pct,19659,5631,1.6849176834048991,1.6871116389693408,29.800310210476606,29.70685426515648,0.0021939555644416853,0.09345594532012669,False,False,True,False,False
closest_10pct,19659,11443,1.6849176834048991,1.6871120843796277,29.800310210476606,29.7769957226136,0.002194400974728561,0.023314487863007827,True,False,True,False,False
closest_10pct,19659,12766,1.6849176834048991,1.6873140627296908,29.800310210476606,29.84638739961134,0.002396379324791642,0.04607718913473491,True,False,False,False,False
closest_10pct,9937,25616,1.6855200816759894,1.6857237605759796,29.625664110880773,29.77110381502479,0.0002036788999901784,0.1454397041440174,True,False,True,False,False
closest_10pct,9937,20340,1.6855200816759894,1.685791972866066,29.625664110880773,29.56041252980985,0.00027189119007653417,0.06525158107092466,False,True,False,False,True
closest_10pct,9937,27289,1.6855200816759894,1.6858033017232716,29.625664110880773,29.56170564462931,0.0002832200472822066,0.06395846625146362,True,False,False,False,True
closest_10pct,9937,1731,1.6855200816759894,1.686173980419421,29.625664110880773,29.60406309225025,0.0006538987434314691,0.021601018630523328,True,False,False,False,False
closest_10pct,9937,20050,1.6855200816759894,1.686530848874399,29.625664110880773,29.87844101762689,0.0010107671984096456,0.2527769067461172,True,False,True,False,False
closest_10pct,9937,9377,1.6855200816759894,1.6870296204222957,29.625664110880773,29.76858866163079,0.001509538746306216,0.14292455075001698,True,False,True,False,False
closest_10pct,9937,5631,1.6855200816759894,1.6871116389693408,29.625664110880773,29.70685426515648,0.0015915572933513644,0.0811901542757063,False,False,False,False,False
closest_10pct,9937,11443,1.6855200816759894,1.6871120843796277,29.625664110880773,29.7769957226136,0.00159200270363824,0.15133161173282517,True,False,True,False,False
closest_10pct,9937,12766,1.6855200816759894,1.6873140627296908,29.625664110880773,29.84638739961134,0.0017939810537013212,0.2207232887305679,True,False,False,False,False
closest_10pct,9937,1104,1.6855200816759894,1.6874896230856633,29.625664110880773,29.627115137348586,0.0019695414096738695,0.0014510264678122553,True,False,True,False,False
closest_10pct,25616,20340,1.6857237605759796,1.685791972866066,29.77110381502479,29.56041252980985,6.821229008635576e-05,0.21069128521494207,False,True,True,False,True
closest_10pct,25616,27289,1.6857237605759796,1.6858033017232716,29.77110381502479,29.56170564462931,7.954114729202821e-05,0.20939817039548103,False,False,False,False,True
closest_10pct,25616,1731,1.6857237605759796,1.686173980419421,29.77110381502479,29.60406309225025,0.00045021984344129073,0.16704072277454074,False,False,False,False,False
closest_10pct,25616,20050,1.6857237605759796,1.686530848874399,29.77110381502479,29.87844101762689,0.0008070882984194672,0.10733720260209978,True,False,False,False,False
closest_10pct,25616,9377,1.6857237605759796,1.6870296204222957,29.77110381502479,29.76858866163079,0.0013058598463160376,0.0025151533940004356,False,False,True,True,False
closest_10pct,25616,5631,1.6857237605759796,1.6871116389693408,29.77110381502479,29.70685426515648,0.001387878393361186,0.0642495498683111,False,False,True,False,False
closest_10pct,25616,11443,1.6857237605759796,1.6871120843796277,29.77110381502479,29.7769957226136,0.0013883238036480616,0.005891907588807754,False,False,False,False,False
closest_10pct,25616,12766,1.6857237605759796,1.6873140627296908,29.77110381502479,29.84638739961134,0.0015903021537111428,0.07528358458655049,False,False,False,False,False
closest_10pct,25616,1104,1.6857237605759796,1.6874896230856633,29.77110381502479,29.627115137348586,0.001765862509683691,0.14398867767620516,False,False,False,False,False
closest_10pct,25616,12510,1.6857237605759796,1.6878870538469417,29.77110381502479,29.848007083629323,0.0021632932709620967,0.07690326860453212,False,False,False,False,False
closest_10pct,20340,27289,1.685791972866066,1.6858033017232716,29.56041252980985,29.56170564462931,1.1328857205672449e-05,0.0012931148194610387,True,False,True,False,True
closest_10pct,20340,1731,1.685791972866066,1.686173980419421,29.56041252980985,29.60406309225025,0.00038200755335493497,0.04365056244040133,True,False,True,False,True
closest_10pct,20340,20050,1.685791972866066,1.686530848874399,29.56041252980985,29.87844101762689,0.0007388760083331114,0.31802848781704185,True,False,False,False,True
closest_10pct,20340,9377,1.685791972866066,1.6870296204222957,29.56041252980985,29.76858866163079,0.0012376475562296818,0.20817613182094163,True,False,False,False,True
closest_10pct,20340,5631,1.685791972866066,1.6871116389693408,29.56041252980985,29.70685426515648,0.0013196661032748302,0.14644173534663096,False,False,False,False,True
closest_10pct,20340,11443,1.685791972866066,1.6871120843796277,29.56041252980985,29.7769957226136,0.0013201115135617059,0.21658319280374982,True,False,False,False,True
closest_10pct,20340,12766,1.685791972866066,1.6873140627296908,29.56041252980985,29.84638739961134,0.001522089863624787,0.28597486980149256,True,False,False,False,True
closest_10pct,20340,1104,1.685791972866066,1.6874896230856633,29.56041252980985,29.627115137348586,0.0016976502195973353,0.06670260753873691,True,False,True,False,True
closest_10pct,20340,12510,1.685791972866066,1.6878870538469417,29.56041252980985,29.848007083629323,0.002095080980875741,0.2875945538194742,True,False,False,False,True
closest_10pct,20340,20178,1.685791972866066,1.687979448885534,29.56041252980985,29.59452806504676,0.0021874760194680043,0.03411553523691069,False,False,True,False,True
closest_10pct,27289,1731,1.6858033017232716,1.686173980419421,29.56170564462931,29.60406309225025,0.0003706786961492625,0.04235744762094029,False,True,False,False,True
closest_10pct,27289,20050,1.6858033017232716,1.686530848874399,29.56170564462931,29.87844101762689,0.000727547151127439,0.3167353729975808,True,True,False,False,True
closest_10pct,27289,9377,1.6858033017232716,1.6870296204222957,29.56170564462931,29.76858866163079,0.0012263186990240094,0.2068830170014806,False,True,False,False,True
closest_10pct,27289,5631,1.6858033017232716,1.6871116389693408,29.56170564462931,29.70685426515648,0.0013083372460691578,0.14514862052716992,False,True,False,False,True
closest_10pct,27289,11443,1.6858033017232716,1.6871120843796277,29.56170564462931,29.7769957226136,0.0013087826563560334,0.21529007798428879,False,True,False,False,True
closest_10pct,27289,12766,1.6858033017232716,1.6873140627296908,29.56170564462931,29.84638739961134,0.0015107610064191146,0.2846817549820315,False,True,False,False,True
closest_10pct,27289,1104,1.6858033017232716,1.6874896230856633,29.56170564462931,29.627115137348586,0.0016863213623916629,0.06540949271927587,False,True,False,False,True
closest_10pct,27289,12510,1.6858033017232716,1.6878870538469417,29.56170564462931,29.848007083629323,0.0020837521236700685,0.28630143900001315,False,False,False,False,True
closest_10pct,27289,20178,1.6858033017232716,1.687979448885534,29.56170564462931,29.59452806504676,0.002176147162262332,0.03282242041744965,False,True,False,True,True
closest_10pct,27289,3166,1.6858033017232716,1.6902066243267255,29.56170564462931,29.94764976718401,0.004403322603453885,0.3859441225547009,True,False,False,False,True
closest_10pct,1731,20050,1.686173980419421,1.686530848874399,29.60406309225025,29.87844101762689,0.00035686845497817643,0.2743779253766405,True,True,False,False,False
