candidate_id,L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_XGB,Delta_BF_XGB,BF_RSM,Delta_BF_RSM,BF_physical,Delta_BF_physical,CL_physical,CT_physical,CL_CT_physical,BF_change_percent,Delta_BF_change_pp,Win_Win_Physical,Surrogate_Origin,XGBoost_Pareto,RSM_Pareto,Global_Physical_Pareto
10,38.70798024232581,141.89305274641578,154.750348386835,23.993283030840235,151.5018750984584,0.3,1.6259404,29.21067,1.6650888146784135,29.538026446678355,1.6335073190528095,29.158224189737343,1.1710617212565027,0.4624455977963069,2.532323211285751,4.794197855319814,1.0368749097373424,False,Neither,False,False,False
11,44.26764988848602,140.50403397299326,158.86919151327504,18.47087471675183,135.41319893815773,0.3,1.4721004,26.554895,1.4864067926834612,26.44331315480036,1.4841629764021418,26.554858488147424,1.021936542776252,0.46222643362588994,2.210900261068522,-4.786671731099709,-1.5664907918525763,False,Neither,False,False,False
12,41.438651200806646,142.3748969578017,157.7854191959476,31.68767809121508,139.2400953752869,0.3,1.4929987,27.32632,1.5120295749308572,27.535420549252013,1.4957766037641331,27.40069816082304,1.0448928635281387,0.4508837402359943,2.3174330105167193,-4.0416240968496355,-0.72065111917696,False,Neither,False,False,False
13,43.2276161327083,138.6540942249078,154.4983755160321,28.291017962159188,151.97721598222327,0.3,1.585216,29.228838,1.6235840863080235,29.59823913824737,1.5935382323118412,29.191332932201842,1.1429155391171013,0.45062269319473996,2.53630266823509,2.230065858373393,1.0699836522018416,False,Neither,False,False,False
14,39.43414198827331,141.05549502297615,158.85667452120492,30.167290858906536,139.68670335498874,0.3,1.4896884,27.284851,1.5085818284019648,27.475000605867333,1.494367836396571,27.35026977655115,1.0430535078439167,0.4513143285526542,2.311146449059007,-4.132000579725781,-0.7710795034488491,False,Neither,False,False,False
15,37.27238721784777,141.17566483404906,155.70279013287148,29.05285815978983,136.1600308628786,0.3,1.505721,27.275711,1.5207350142077152,27.448155175088235,1.5060133272752776,27.313396515541356,1.0505489660784795,0.4554643611967981,2.306544826730265,-3.384908809134174,-0.8079527644586442,False,Neither,False,False,False
16,40.54584787015835,139.38010556914898,158.29007697390236,32.39991477894334,149.38329047557875,0.3,1.5474527,28.654743,1.5746120157204315,28.961360818091386,1.5480852688977036,28.61519448671136,1.1015294455792501,0.4465558233184534,2.4667228329787423,-0.6858726168173397,0.49384520671135945,False,Neither,False,False,False
17,35.63817256104176,138.3981066324514,158.5825797963311,27.469313745877848,150.49496477111984,0.3,1.5782224,28.825846,1.6054160330726432,29.10716423794252,1.575286563487584,28.702916757621217,1.1222748469727828,0.4530117165148011,2.477363843052203,1.0591687514855845,0.581567477621217,False,Neither,False,False,False
18,43.27631171992582,140.82599481231725,158.71214973090937,19.36535962011583,142.99013765346882,0.3,1.5298477,27.408169,1.5516970054215111,27.594242903962925,1.5326489844229654,27.445173799532135,1.071420488161211,0.4612284962617542,2.3229711452025366,-1.6761547113810198,-0.6761754804678652,False,Neither,False,False,False
19,41.31664399122065,140.71838524779926,158.83598344781836,19.15512549451505,149.4265578708684,0.3,1.5758348,28.459988,1.610306888982397,28.53584751947476,1.5812241563978475,28.224289145538645,1.1187543008981968,0.4624698554996507,2.419085887640177,1.4400824327192319,0.10293986553864443,False,Neither,False,False,False
20,42.58087740085374,141.41805879675246,156.17362016015602,18.60369561666829,146.42910097701107,0.3,1.5948194,28.340986,1.6084925048592886,28.407899398479604,1.5830015938590072,28.153861009077026,1.1188413816315683,0.4641602122274389,2.4104637841800516,1.5541101636070425,0.03251172907702582,False,Neither,False,False,False
21,38.54525968129868,139.21464370463517,158.24681125732786,37.28645921053303,139.9296987088458,0.3,1.4800051,27.63582,1.4951360546362067,27.918947818492587,1.4780214367586297,27.711987867684346,1.037619484650788,0.4404019521078416,2.3560737632623057,-5.180669182492631,-0.40936141231565415,False,Neither,False,False,False
22,44.70698024394903,139.048216808782,161.0674685822826,37.12967035170807,143.3198040688294,0.3,1.4680363,27.428217,1.4729045727830044,27.749806809110456,1.461205890686701,27.637046114926296,1.024607538934202,0.43659835175249895,2.3467966262846467,-6.259434879807505,-0.48430316507370463,False,Neither,False,False,False
23,43.93121121322198,143.03957944677842,152.6811588867027,25.768646961954083,147.20775713863773,0.3,1.5826495,29.010742,1.6258519808774483,29.02011916458432,1.6015009918859149,28.75158343220751,1.141730235528957,0.459770756356958,2.483259797938383,2.7408998121286015,0.6302341522075103,False,Neither,False,False,False
24,42.783834970737615,138.7184424764229,159.8319105571908,31.431203992706152,151.9923217451394,0.3,1.537834,28.730846,1.573281647497156,28.992376692163592,1.5453942866178558,28.629063703184592,1.0998310747892464,0.4455632118286095,2.4684063800408813,-0.8585068781826599,0.5077144231845914,False,Neither,False,False,False
25,36.94638707851968,143.14704293010658,153.28769635986117,19.05903772461218,139.79256505088512,0.3,1.5809023,27.796656,1.6100429940886527,28.087070884433647,1.590161134548685,27.896157966429314,1.1195330612995211,0.47062807324916384,2.37880637585087,2.0134153132297334,-0.22519131357068645,True,RSM,False,True,True
26,39.66721003727034,141.74988387076212,156.6558505881712,32.13971788745872,137.6029961242522,0.3,1.4994506,27.400568,1.511672977694766,27.546703839756866,1.4950289328853013,27.393155470659096,1.044242864141153,0.45078606874414834,2.3164932027520835,-4.089589336486517,-0.7281938093409046,False,Neither,False,False,False
27,35.438037657872286,141.29661119155134,153.64077394242076,27.124197067599454,152.36837963471106,0.3,1.6392206,29.421867,1.6866515589712132,30.055330870262825,1.650629721120842,29.609719172070143,1.190383083349159,0.460246637771683,2.586402562574892,5.892649248311538,1.4883698920701427,False,Neither,False,False,False
28,36.54289492067548,139.8489174774299,159.82420278948695,27.97261539872502,154.0466898742221,0.3,1.5845944,28.96636,1.6273028248587649,29.373818336409062,1.5938538048583002,28.94630317320887,1.139349760918704,0.45450404393959615,2.5067978516603127,2.2503107458529943,0.8249538932088711,False,Neither,False,False,False
29,41.830489532424544,142.48901551442594,152.37164053071612,20.029492521453477,136.04524536935307,0.3,1.5436137,27.308876,1.5605105926167924,27.471338370475028,1.550332428422543,27.411722969641477,1.0831968827073812,0.46713554571516186,2.3188063778128023,-0.541710863079352,-0.709626310358523,False,Neither,False,False,False
30,42.44762155907817,142.70030806145104,159.01139066168028,25.81572148660711,154.2456222726995,0.3,1.5896595,28.915236,1.634341194640311,29.178817231341423,1.602289495592204,28.827365867793986,1.1435002470344475,0.45878924855775643,2.4924303492924893,2.791484595216338,0.7060165877939859,False,Neither,False,False,False
31,44.6750973243421,141.75941999996903,156.01510211027954,21.65266226138417,149.84121355697948,0.3,1.5960187,28.671322,1.621915409301156,28.83887216241183,1.5935531953739837,28.539574113727102,1.1326604285528183,0.46089276682116537,2.457535700473058,2.231025781892796,0.41822483372710195,False,Neither,False,False,False
32,38.25825358138152,141.69944289588835,154.65051208393348,18.12970943624085,153.45990705389593,0.3,1.650632,29.344532,1.699176644317233,29.7293079801702,1.665489264835784,29.34053694254143,1.196892885039588,0.46859637979619606,2.5542085612358885,6.8459317625315155,1.2191876625414295,False,Neither,False,False,False
33,38.70459706034869,140.61577316420727,161.60461068660518,26.258774099222084,135.4959978441913,0.3,1.4653746,26.6498,1.45732953530265,26.40141096166932,1.4605744781144439,26.532925263071267,1.005298059698144,0.45527641841629973,2.2081048326533588,-6.299941814336461,-1.5884240169287338,False,Neither,False,False,False
34,39.69555811275808,138.53917432680282,154.9206177955405,20.08418856528685,153.84168590759128,0.3,1.6186365,29.340454,1.672227724557839,29.76771876079893,1.6373564733899904,29.317536984033545,1.1763177715448376,0.4610387018451526,2.5514512487498786,5.041132188873998,1.1961877040335445,False,Neither,False,False,False
35,36.894713590842855,143.145145220223,154.11703468577116,21.707280895789104,138.62281936886757,0.3,1.5736072,27.579391,1.5865931735221666,27.85933164240956,1.5675494515683743,27.678523143916607,1.0998940966950679,0.4676553548733064,2.3519330747170484,0.5628107444945016,-0.4428261360833936,True,XGBoost,True,False,False
36,36.29921505335472,138.22777690614006,156.31464450868222,24.15387198404143,136.583157147837,0.3,1.5001585,27.276278,1.5124694263042198,27.274559011863754,1.5061566120331409,27.229364011484474,1.0491974855638664,0.4569591264692744,2.2960423039814564,-3.3757166793591544,-0.8919852685155263,False,Neither,False,False,False
37,39.757049262259336,140.62698699692837,155.02244901857318,27.06651039293965,152.22005562379186,0.3,1.5967535,29.256142,1.6493253686354876,29.648427559862657,1.6176460332353975,29.242366688343967,1.1609976269521471,0.45664840628325026,2.5424322322763184,3.776650700922323,1.1210174083439668,False,Neither,False,False,False
38,37.26909349050885,139.9856715634393,159.27808874267066,22.81607679830033,150.9146344614073,0.3,1.5832869,28.724436,1.617252288382455,28.874666733013942,1.587670998755301,28.51504516869551,1.1280830064511067,0.4595879923041943,2.4545528284917544,1.8536659322659514,0.3936958886955111,False,Neither,False,False,False
39,41.6981399468251,142.03066179345112,152.30159209243243,37.05310738927149,143.94926396522317,0.3,1.542516,28.593523,1.585353188635207,29.173153114666,1.5580223525566117,28.838124183113262,1.1120743786616671,0.44594797389494467,2.493731205792286,-0.04838008837228291,0.7167749031132615,False,Neither,False,False,False
40,39.371519188723305,141.82890181904307,158.92058320459552,36.38592452283349,151.95659051220304,0.3,1.5597482,28.970825,1.5998305225272964,29.38381843348098,1.5717624530525813,29.060972400917283,1.1253178079655557,0.4464446450870255,2.5206211348916443,0.8330869201511539,0.9396231209172825,False,Neither,False,False,False
41,43.32678196057837,141.29024853735194,156.22110139809496,22.967589293903444,152.67273950564447,0.3,1.6042261,28.922441,1.642396496638662,29.27906263142243,1.6110774660596021,28.915533577780046,1.1511748382627591,0.45990262779684293,2.5030838457641478,3.3552582037981624,0.7941842977800455,False,Neither,False,False,False
42,42.00265102002249,138.52369271311187,159.83935714488115,26.97463757100173,135.18427149034332,0.3,1.4521105,26.679068,1.44679032964488,26.49141546233752,1.4489521360367625,26.603197853371523,0.9985550562535989,0.4503970797831636,2.217054907936652,-7.045548522690225,-1.518151426628478,False,Neither,False,False,False
43,38.12366641382041,139.3342472387049,155.33897108468614,30.14808557350784,136.22888268590887,0.3,1.4953088,27.358452,1.5069514208482242,27.496888866662925,1.4942036820968438,27.365169655720443,1.0431920444405463,0.4510116376562976,2.313004715048022,-4.142531550700782,-0.7561796242795573,False,Neither,False,False,False
44,43.32259801395201,138.620792149157,152.1813423599207,21.7276705315198,146.7127269029599,0.3,1.5811486,28.672691,1.6157432236748246,28.995676410557294,1.5918646060647514,28.708951471427774,1.1341817369951999,0.4576828690695516,2.4780952350280003,2.1226979157705523,0.5876021914277736,False,Neither,False,False,False
45,43.04764357496802,143.04488180857976,159.63277669268277,30.56639834589633,135.84527842785104,0.3,1.4629772,26.754232,1.4692420979560945,26.711327173013107,1.462850092199742,26.747557072477747,1.0107090445210731,0.45214104767866903,2.2353843998684484,-6.1539546186161695,-1.3737922075222535,False,Neither,False,False,False
46,38.87478379030175,138.7889144789432,153.32538400556442,26.410700914340858,147.79010187375653,0.3,1.5778042,28.910713,1.6228077865845316,29.31548208863396,1.594733384296439,28.936773360866,1.1398293316424786,0.45490405265396056,2.505647784390111,2.3067382993721566,0.8154240808659985,False,Neither,False,False,False
47,37.88328103930244,142.98596362158713,156.77776155247545,18.621289081225477,141.88220258182176,0.3,1.5487843,27.71975,1.5919626985796032,27.86821884848138,1.5719256172220937,27.689973421530794,1.1031628810365743,0.46876273618551945,2.353350204441127,0.8435543714220121,-0.431375858469206,True,Neither,False,False,False
48,41.82495503974975,138.7135608622154,160.3299555323405,23.13840659603735,145.06581153196584,0.3,1.5174392,27.67931,1.537175398293186,27.79420691395247,1.5177296704886007,27.5931666094822,1.0635041818760875,0.4542254886125131,2.341357340215958,-2.6332716572726422,-0.5281826705178005,False,Neither,False,False,False
49,36.3975248360931,142.46115172061556,161.2499500162723,21.666033580967387,153.33967297629874,0.3,1.5887877,28.79819,1.6392972382862316,28.89598836889734,1.606968567080299,28.548659298459235,1.1423441792267983,0.4646243878535007,2.458640159859597,3.0916605035721845,0.42731001845923444,False,Neither,False,False,False
50,36.99908202475108,141.02315087388905,154.46008576298803,34.456023881127024,149.87117825596857,0.3,1.58742,29.368765,1.635341574783324,29.808509938078867,1.6010038913194153,29.37805916048478,1.1511199962317005,0.44988389508771487,2.558704609791075,2.709009379491942,1.256709880484781,False,Neither,False,False,False
51,35.073622697510054,142.30862829301535,160.38165530760202,27.950446942667703,142.19689006679857,0.3,1.5164709,27.542063,1.5428368265476626,27.694472197590105,1.5240716266760663,27.53181215501096,1.066906268394741,0.4571653582813254,2.333742592408325,-2.2264169075281433,-0.5895371249890395,False,Neither,False,False,False
52,42.86924377502138,141.32016979116173,159.76108246459404,21.601256907159254,153.03091926806653,0.3,1.5669552,28.653622,1.6226943569323642,28.862561664010048,1.5896470985640727,28.50002842937332,1.1292436099213201,0.4604034886427525,2.4527260061609795,1.980438424759193,0.37867914937331904,False,Neither,False,False,False
53,41.64850856592032,141.99418583552554,161.23565988494477,29.37886510486095,144.64497689130752,0.3,1.501605,27.570637,1.5268737616153492,27.735943028857417,1.5092503072983119,27.586538034803194,1.0574513519472133,0.4517989553510985,2.3405351858891636,-3.1772472204586677,-0.5348112451968063,False,Neither,False,False,False
54,42.05165378626335,141.80405800232123,160.1515263700166,26.72448360071641,142.61422855560605,0.3,1.501178,27.335077,1.5243336404486376,27.52042960749944,1.5083227464224902,27.394728789900718,1.0535551656501103,0.45476758077237983,2.3166892500576806,-3.2367529213575623,-0.7266204900992825,False,Neither,False,False,False
55,42.80729031021968,139.45093488444613,152.8949517024112,26.5504857098487,153.80299944400736,0.3,1.6241009,29.628185,1.6619811581206738,30.018493313204,1.631432539895826,29.607540038379266,1.1765056812470973,0.4549268586487288,2.5861424949533145,4.661094798512515,1.4861907583792657,False,Neither,False,False,False
56,39.5891577553834,142.82524146251856,161.44383955984782,22.028474256757026,135.41600550758082,0.3,1.4781663,26.559902,1.4810977266720355,26.330951257305014,1.4818585066397034,26.45694951638421,1.0185471728579512,0.46331133378175227,2.198407633467798,-4.934510101592348,-1.6643997636157906,False,Neither,False,False,False
57,40.68741195952894,141.36823052112328,152.2470521535042,30.782866181506694,145.99547511136262,0.3,1.574507,28.700352,1.6146531600594658,29.253808682505184,1.5871442090090526,28.90782239977549,1.1339531810177699,0.45319102799128286,2.5021527589455754,1.8198708532647003,0.78647311977549,False,Neither,False,False,False
58,36.397969981276574,139.1604205928765,155.43556080817686,34.40593022043022,153.72529971327415,0.3,1.5963004,29.60682,1.6501218823370642,30.244914214982877,1.6139544050003765,29.75418335991447,1.16608457805712,0.4478698269432563,2.6036238833406817,3.539822120384712,1.6328340799144705,False,Neither,False,False,False
59,36.14530073535973,139.6802101514367,155.8923518693442,27.701076829230185,153.6970577299078,0.3,1.6086878,29.363914,1.6626991250396017,29.914278915861196,1.626785192714774,29.441406539061926,1.1706288763616162,0.4561563163531579,2.566288867203389,4.362954095796889,1.320057259061926,False,Neither,False,False,False
60,41.68402961790471,140.81525503592758,156.8526485846818,20.97554464213587,138.11836103541077,0.3,1.5230864,27.247564,1.52705132726271,27.206433560720463,1.5169929489521667,27.158202969235077,1.0554984580443565,0.46149449090781036,2.287131220067384,-2.68053446506839,-0.9631463107649232,False,Neither,False,False,False
61,39.71096206143133,142.55913367247078,154.35229186032527,23.232477429463614,151.38178414637446,0.3,1.6243069,29.1653,1.6689850485538833,29.50831064129065,1.6382522501847032,29.149172626073717,1.1743204231857014,0.4639318269990017,2.5312348816030426,5.098598849454238,1.027823346073717,False,Neither,False,False,False
62,40.652361064811885,142.13376559998022,153.2379741336204,24.278654331555398,142.47530632147013,0.3,1.567855,28.064518,1.5968448258388364,28.420237152631007,1.5747913368762956,28.176811104907983,1.1134187751863551,0.4613725616899405,2.4132747970708626,1.027398538471382,0.055461824907983015,False,Neither,False,False,False
63,42.649988574160254,139.66024003355,160.3704749091391,35.66290566019046,150.40422577178796,0.3,1.533888,28.66458,1.550437044229802,28.83794790886444,1.5278525350886591,28.556863926888997,1.0862303779293923,0.44162215715926684,2.4596374079520054,-1.9838607465359526,0.435514646888997,False,Neither,False,False,False
64,41.34718320000591,141.5924315613704,158.41819549719335,30.47679138254809,135.09523642088868,0.3,1.4758152,26.883665,1.4712131284134418,26.81447388421001,1.4653264358475906,26.827284161413896,1.0138282426325653,0.4514981932150254,2.2454757468979083,-5.995090043500045,-1.2940651185861043,False,Neither,False,False,False
65,40.53579400657996,138.15828415037788,156.7489311031109,36.53216618955041,135.49774868331616,0.3,1.471753,27.302359,1.4597768233357833,27.35538635168693,1.4502510093657044,27.254053511303034,1.0106651571046,0.4395858522611045,2.2991303107368584,-6.962222058808167,-0.867295768696966,False,Neither,False,False,False
66,40.59207160745414,139.81320523745475,159.74603412696865,24.438905723344448,139.16863407519628,0.3,1.4842455,27.029966,1.498798289670003,27.08195402451071,1.4906148139523192,27.044927478322904,1.0351750249959426,0.4554397889563766,2.2729130174770367,-4.372767775557153,-1.0764218016770961,False,Neither,False,False,False
67,38.03950098062612,142.34797612083412,161.15157092715978,35.45837104402327,146.52316206454415,0.3,1.5211811,28.275969,1.544978645219607,28.342238740238447,1.5227338089685878,28.125641455049678,1.075791824719482,0.44694198424910586,2.4070055233832828,-2.3122417654254126,0.0042921750496773825,False,Neither,False,False,False
68,35.308178345679394,138.9060059895291,154.23926572056726,33.833372988654105,153.81413620832464,0.3,1.6206445,29.771646,1.6672108347802324,30.470203077977803,1.6289541591056762,29.95102979045133,1.179838813811878,0.4491153452937982,2.627028504314547,4.502099534852244,1.829680510451329,False,Neither,False,False,False
69,39.36717389232362,139.91697631910782,155.2291041129433,36.97797472130213,151.27253219076312,0.3,1.5720537,29.36372,1.6172453562734723,29.902352202893017,1.5868939803461373,29.494877499274548,1.1427198786935562,0.44417410165258114,2.5726846172300144,1.8038179640582848,1.3735282192745473,False,Neither,False,False,False
70,37.145846728195295,138.1552165853543,161.34322099503322,22.835559380988258,138.54053427822646,0.3,1.482518,27.030779,1.4827846254992934,26.82992155771483,1.481946512914948,26.872606120819025,1.026131619513715,0.45581489340123305,2.2512024823428884,-4.92886424563999,-1.2487431591809752,False,Neither,False,False,False
71,39.08528643724636,138.2656636310315,157.44043361218098,36.94347028502504,138.71167898653414,0.3,1.4785599,27.507092,1.4854445426581515,27.81886804542815,1.4700656072578246,27.623205122395866,1.0305948172865873,0.4394707899712374,2.345081495300377,-5.691058552093984,-0.4981441576041341,False,Neither,False,False,False
72,43.53403073268166,138.88009495501333,154.8123926697017,31.188886569289146,152.7520068860293,0.3,1.5858049,29.385988,1.619886377119763,29.734824467198667,1.590238481456213,29.328062788465065,1.1426260876020222,0.4476123938541907,2.5527132476457557,2.018377340051675,1.2067135084650644,False,Neither,False,False,False
73,37.33939485865341,138.65931527649278,153.58222044720154,32.69040433408341,149.83439429798068,0.3,1.587005,29.440142,1.6310127168658228,29.87265014721264,1.597875076753683,29.411301580160476,1.1493720968021102,0.4485029799515727,2.562685529817916,2.5082869163418566,1.2899523001604756,False,Neither,False,False,False
74,35.58302741689066,140.59864671865998,161.88710262910598,21.717694704664503,146.56542787905772,0.3,1.5297788,27.9637,1.5675313784075122,27.928687662307382,1.5482626724117152,27.73477835882542,1.0873181957156708,0.4609444766960444,2.3588919071323837,-0.6744916705976779,-0.3865709211745809,False,Neither,False,False,False
75,37.813838920219965,142.65002183045442,157.3502389850833,22.32106513164073,135.97132460169428,0.3,1.5152502,26.95611,1.5265523408650248,27.007798160735863,1.5181187102812066,26.982128099986724,1.0531530432973084,0.4649656669838983,2.265012490338946,-2.608313634419356,-1.1392211800132763,False,Neither,False,False,False
76,37.935937577666834,138.5732085320142,160.62257559776737,37.886436635057706,137.94840199055207,0.3,1.4511647,27.211803,1.4533328274614377,27.33619710976416,1.4456061611097382,27.25945841538593,1.0075179428897532,0.4380882182199849,2.299806068703337,-7.260202448284417,-0.8618908646140717,False,Neither,False,False,False
77,41.61916514726895,142.49918434758172,158.3599664025876,33.67971391526148,146.4106377558618,0.3,1.5322866,28.32388,1.559730028399926,28.506501258992603,1.5360807758965542,28.2600346478192,1.087387932212874,0.44869284368368023,2.4234572659675884,-1.4559954072341597,0.1386853678191997,False,Neither,False,False,False
78,40.57032152341279,141.4907891916175,156.43664033350004,35.78090803312361,151.9016397915256,0.3,1.571453,29.105824,1.616074683448546,29.663717057827203,1.5870951406990192,29.308815769606568,1.1400771409591373,0.447017999739882,2.550405445916146,1.8167229798942612,1.1874664896065674,False,Neither,False,False,False
79,42.83898209106414,138.99447437714178,160.58298130841618,23.243893655521653,147.95462440771018,0.3,1.535416,28.027288,1.5574832291725895,28.13366753112682,1.532681254981227,27.863426991261907,1.0785229355063692,0.45415831947485774,2.374773045561431,-1.6740844621523057,-0.25792228873809364,False,Neither,False,False,False
80,41.643135403273874,139.59868247101753,155.5650823012965,27.90123926770889,144.89201096728152,0.3,1.5393606,28.187601,1.5685900291557604,28.509657771527007,1.5455975167829012,28.227604234598985,1.0936012041969885,0.4519963125859127,2.4194914289021403,-0.8454690779368131,0.1062549545989846,False,Neither,False,False,False
81,39.063868614400704,139.12091741277945,159.68472094612207,28.591485626982877,153.36712108749543,0.3,1.5641268,28.830051,1.6085863088084245,29.246961160704767,1.5768627019528068,28.828576405670763,1.1253729219880106,0.4514897799647961,2.4925767357918023,1.1602825721862589,0.7072271256707623,False,Neither,False,False,False
82,43.14020384666035,142.096492283778,156.53416043915362,23.32783142166078,136.0015691998942,0.3,1.4956039,26.941935,1.5088449701980489,26.937986127152765,1.5013864204635816,26.93881303522626,1.040775644883685,0.46061077557989677,2.259555572865997,-3.681738203301902,-1.1825362447737398,False,Neither,False,False,False
83,36.66972919907704,141.77550178135908,160.97389850309932,20.890404161152944,137.8442409569499,0.3,1.5003566,26.876348,1.509466972244128,26.78378672284123,1.505407498339257,26.821516718795063,1.041455227841941,0.46395227049731597,2.2447464837828957,-3.423774479735909,-1.299832561204937,False,Neither,False,False,False
84,35.2271207313386,139.67204673163835,157.03217960988903,21.718845823546168,139.6529064095601,0.3,1.5343889,27.47136,1.5501684731373433,27.62139831962958,1.5373681837048618,27.501561422457122,1.0756938560200717,0.46167432768479016,2.329984128453652,-1.3734044895133255,-0.6197878575428781,False,Neither,False,False,False
85,35.90047860775642,138.4216716479728,155.2581697229496,24.37604922482636,135.1833754972635,0.3,1.5039907,27.146837,1.5126580776172631,27.227584754488863,1.5074565841425764,27.199398347818928,1.0495820504457658,0.45787453369681075,2.292291824949505,-3.2923197255447207,-0.9219509321810726,False,Neither,False,False,False
86,42.2235935059645,138.99370379986237,159.25744293723776,26.439955440316783,143.89382175866035,0.3,1.5097657,27.677156,1.5272736252158752,27.819173724845047,1.509247017356357,27.627715874730935,1.0581384743143885,0.45110854304196857,2.345640512988346,-3.177458279707763,-0.4936334052690654,False,Neither,False,False,False
87,39.61877230251388,141.29938180663092,160.6013385539007,18.374421644245796,142.81901842671516,0.3,1.516881,27.204235,1.5507229341914963,27.432794823783517,1.5345323805279867,27.314084907718744,1.0704550505178994,0.4640773300100873,2.3066307731399673,-1.555329428404029,-0.8072643722812565,False,Neither,False,False,False
88,36.61271779033602,138.601864032059,160.51018283601454,27.541639505060235,137.77558795923537,0.3,1.4660672,26.972511,1.476817358832049,26.96237803083218,1.473660216377821,26.96625790324881,1.0220347315119083,0.45162548486591264,2.2630138594046567,-5.460454027131183,-1.1550913767511908,False,Neither,False,False,False
89,40.01044775103364,140.83232750421206,156.78405135629026,28.575976788713326,136.14746550195045,0.3,1.500783,27.172674,1.498595883481379,27.170869421405744,1.48893619537021,27.108609125121653,1.0351183276903768,0.4538178676798331,2.2809113554353244,-4.480455990825857,-1.0127401548783475,False,Neither,False,False,False
90,36.52312102713169,141.21464506087773,156.40170987666235,27.50402091111959,136.61681548369464,0.3,1.5072719,27.27106,1.5239846646475734,27.392794127140743,1.5103585689310695,27.275649272958386,1.052927794981536,0.45743077394953324,2.3018298176364103,-3.1061490457128085,-0.8457000070416143,False,Neither,False,False,False
91,41.96320375077736,141.5887680423394,153.4929327223891,29.849617486712525,144.06944819558214,0.3,1.5542638,28.332512,1.5852671212968563,28.71100270984846,1.5610152898554128,28.42407279386141,1.107690066616752,0.453325223238661,2.443477684085514,0.1436254568743691,0.30272351386140883,False,Neither,False,False,False
92,39.4615627557403,138.77677872507792,152.39243336209327,19.79235631556477,149.4030047278771,0.3,1.6151437,29.25917,1.6587698490954983,29.487142209430875,1.6310875354310874,29.139057690321312,1.1690254989418483,0.46206203648923916,2.530018496702603,4.6389617687323055,1.0177084103213119,False,Neither,False,False,False
93,38.810212260964825,140.44852940429894,161.3152055161118,35.62897460113229,137.85127414974554,0.3,1.4637523,27.07837,1.458187693522695,27.09341357062414,1.4513530186477441,27.068936088442115,1.008317602514415,0.44303541613332925,2.2759300177730415,-6.891524990363175,-1.0524131915578856,False,Neither,False,False,False
94,38.015120891478766,140.4669831096149,159.25229862090282,22.674679343897825,149.82118455863358,0.3,1.5821222,28.592358,1.6088080007979868,28.696163063641357,1.5807961230382068,28.367542690274067,1.1208058116657298,0.4599903113724771,2.4365856931237784,1.412622860266949,0.24619341027406705,False,Neither,False,False,False
95,41.302825931188885,142.32641298484023,157.7678167308187,26.75227787643161,138.37468892857848,0.3,1.5020245,27.146729,1.5167007605758895,27.27050480983819,1.5038236515117342,27.185831818840512,1.0468167569095568,0.45700689460217747,2.29059291943682,-3.5253828140727106,-0.9355174611594883,False,Neither,False,False,False
96,38.618126105533904,140.4935850485117,157.8340715188863,35.128128020629234,146.5147520972084,0.3,1.5384601,28.4864,1.563885597319985,28.806020830575783,1.5378192271729734,28.48568519441302,1.0922011855369922,0.44561804163598123,2.450980623511638,-1.3444687523499088,0.3643359144130187,False,Neither,False,False,False
97,35.87649919316101,140.1839788020498,152.23346840048222,32.31333556018608,141.39172539979447,0.3,1.550146,28.228233,1.5909388813631051,28.90258751917776,1.5601932575914748,28.51699542619289,1.1085903416266667,0.4516029159648081,2.454790043280091,0.09088972027507856,0.3956461461928882,False,Neither,False,False,False
98,36.18005902120515,138.76730224525303,156.5375149815371,32.44156663883034,137.3009645970273,0.3,1.4878693,27.44266,1.504224099675501,27.6486529722462,1.4888303164029186,27.47309398786134,1.0412562800211993,0.4475740363817193,2.326444778698357,-4.487248431433645,-0.6482552921386606,False,Neither,False,False,False
99,44.618976645495145,141.62232175560402,161.2132470227613,34.01067466623206,149.92709303707775,0.3,1.5281354,28.46981,1.5450518853669988,28.472047619074043,1.5241509047260533,28.269350726654206,1.0790908470701586,0.4450600576558948,2.4245960258794437,-2.2213309923571383,0.1480014466542059,False,Neither,False,False,False
100,44.08580690707607,141.24894740673292,156.62037247136524,37.34000507636084,144.91893033953184,0.3,1.5223241,28.31444,1.537592580900656,28.58728251704527,1.5171945602366739,28.35655026861853,1.075539097197889,0.44165546303878467,2.435244635711523,-2.667600520670298,0.23520098861853,False,Neither,False,False,False
101,41.997071338107496,141.73474925190422,157.8081281480773,18.82246509821009,144.6404729601079,0.3,1.5388013,27.827219,1.5834812412867527,27.97544975963216,1.5609471742131926,27.770314446597748,1.0968330721237252,0.4641141020894675,2.3632832253657488,0.1392556423013894,-0.3510348334022524,True,Neither,False,False,False
102,37.65869961459519,141.43141627483593,155.77101172052718,37.94784304389799,144.41467769143236,0.3,1.5256438,28.39503,1.5722969221971117,28.989483256291965,1.5421526440377342,28.62980003342833,1.097535508635467,0.4446171354022672,2.468495748915462,-1.066467583320162,0.5084507534283311,False,Neither,False,False,False
103,44.69176377347724,142.52641913858432,153.05034464594112,36.69820639420352,139.79726406189505,0.3,1.5131835,27.950129,1.5339298946920157,28.296507455933725,1.513473486265757,28.079107985681524,1.0685041637721802,0.44496932249357696,2.401298493532897,-2.9063181299483807,-0.04224129431847601,False,Neither,False,False,False
