L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_RSM,Delta_BF_RSM
36.05897403750753,140.4181969391508,156.84300257688147,37.76609121870237,144.9034309767186,0.3,1.5670355899764812,28.96453676165351
36.403395970639124,142.7050194412871,153.25640642039895,36.71330219993371,148.80873844672973,0.3,1.648770930976875,29.969570833789707
39.191143193163036,140.96929831014123,154.79556078924966,28.193947671381625,136.6359752185884,0.3,1.5255714153359756,27.53589939966739
44.66231912143182,138.65205471956307,155.38270317148027,34.75777605029107,142.02214722607823,0.3,1.513580571361226,28.233446908479724
40.96042553234373,140.76882837263392,158.31175598700497,23.60618988843576,141.73548553689014,0.3,1.539144444223132,27.611183110687538
44.330232216002116,142.91630107449177,159.2172748742567,32.91661451051924,137.81459615694058,0.3,1.4772181761011929,27.063457546852593
43.043609156129705,138.650214341296,158.06767019749867,35.91089957542117,143.93904900606555,0.3,1.5106835329837742,28.270494829306063
39.673816015552916,143.005936540609,160.9032373628513,34.66243575993167,149.94536056970043,0.3,1.573749180293834,28.728558616847696
42.84763449252188,143.0882017519907,152.10593169443996,30.657252914604037,154.9136142848543,0.3,1.685799365966742,30.32175496537604
35.17836783976988,140.9535658313207,155.89917925256415,34.55851590797923,151.3897329104406,0.3,1.6419890781462665,29.88588198507909
36.09143996765735,139.81219364730612,154.91801617471444,18.140649230480218,152.04287152266517,0.3,1.6825796717136785,29.602216226142563
43.29428614882737,138.19317336918948,159.51705481321284,25.710092793597287,142.42606130327664,0.3,1.5074781142105804,27.526646431066506
42.96817088325162,138.22752504743565,158.80873483939072,33.37451208453517,151.12649613995205,0.3,1.567129097488745,29.084971285396936
37.326407419664335,140.0904770073064,160.9089795188377,26.134733916467532,148.410102896943,0.3,1.5727093943342267,28.371435114004928
40.307695905990535,142.06535896967702,155.13305020258167,21.737508701660058,141.58425050493565,0.3,1.5806620742126447,28.000188567938697
41.06015820700011,142.86186761266032,160.55539090105464,33.48305275213635,142.93029564337294,0.3,1.5169744630253632,27.7445644813254
43.677389537760114,138.9238915256031,157.38358464923476,30.20897210527096,150.871955815542,0.3,1.5851707184607893,29.089011932899613
41.03107157338726,140.5887630269289,153.53352029122314,28.482112478664792,139.1514088582151,0.3,1.5464071967090294,28.002334759189818
39.125715692736804,140.65862817341605,160.2907044394904,24.77705188715037,149.72030209992587,0.3,1.5902328920859996,28.542915874329363
38.741840434071825,140.0515168769785,154.3357099563391,19.948886103433505,145.424953010534,0.3,1.6180369184315335,28.679901451547234
39.258820863735096,140.8497803314174,159.60270659611808,35.273138305276646,138.39423894320154,0.3,1.4804636911738935,27.38430463101567
41.51931025579974,142.7751111590395,157.36892794625757,22.012174031339683,143.37864937144423,0.3,1.5750173746697018,27.916600750651742
43.67490631752325,140.3426457525866,157.14884626280963,30.688071946768606,147.6919631518332,0.3,1.5668632358754828,28.673584270605293
39.538968820762996,138.83889864045688,157.34922463602572,23.87451073536895,145.73136244609532,0.3,1.5740083893583536,28.372337716391517
37.47839562951358,141.4772478372834,161.75473176883924,22.598702369211207,135.1220046450606,0.3,1.4709273935474387,26.289726672776286
37.36662362997581,138.30687262266702,157.84646423311216,26.9367474516705,151.4066350030797,0.3,1.6147119787670108,29.26808433891006
42.46014280243446,142.85057632245827,152.4417913051853,32.646018623361314,149.52842638535293,0.3,1.6367966610964562,29.668019692645093
43.165687634239106,142.84943828045164,161.55897965394706,22.61165840198794,140.96949412706536,0.3,1.5133262644782581,26.999299526737293
36.05278079854125,138.61071301791466,154.81663195963844,19.85436029254907,146.83260315973362,0.3,1.627409740059083,28.91693447725901
35.66558856955178,140.9044342292019,156.70191311788122,27.701067994596258,148.12169729259787,0.3,1.6172729453470414,29.030978691282332
40.94433663756452,142.13695184206276,160.23116816515932,28.9616156660071,139.30030654362633,0.3,1.4970106404447132,27.145120827746982
36.46173244192698,140.4728923987301,152.84583550681398,31.132941579663953,146.1482589202509,0.3,1.6251246066790257,29.418176141277034
43.24664190456341,140.54385817275463,154.32576145641087,27.018400126967936,137.39839438778228,0.3,1.5191010386001893,27.494108413741085
38.10334673924074,143.00100001752816,160.7687173178745,25.74581617958501,147.72483070889095,0.3,1.5836157477037314,28.241561291169223
36.438719329711425,139.30254046489887,153.17211896662832,21.053060370608303,152.2722840991818,0.3,1.688262511024412,29.927772003565625
44.2097047248745,140.7815509444881,157.1669596663464,24.00448892434167,136.76076615377067,0.3,1.4961292201668122,26.928730356526717
36.65531722735278,138.72484080733776,153.85883378546055,22.96851340320805,153.74214475110773,0.3,1.6857151471032834,30.079193273686446
37.84720082337935,139.6622007513942,155.5401581556752,20.64949354677724,138.23938997679005,0.3,1.54601041067074,27.512168679794346
36.53613395192059,142.4045221374462,159.90437123820465,37.096370605979644,144.37403050297252,0.3,1.5436491223582474,28.365849115532644
36.15490063665355,141.7322432873877,161.59058416353298,21.6684112386398,141.37754381127792,0.3,1.532168321604194,27.228857233106215
35.2114801633644,141.21001893447834,157.73907813992614,29.44178197951883,137.9041702183624,0.3,1.5227403012343075,27.501092394868184
35.5539540916426,138.7194428247403,155.61945632968573,26.0580475547493,142.5322533775604,0.3,1.5710458736816673,28.347330995759467
36.746414709358525,142.4034927476851,152.80151045255258,28.95953036511312,142.56636750983765,0.3,1.6114325866759032,28.819711796302673
35.533819326271754,139.64054648608814,156.01482191234004,29.697724900661477,154.4308347718894,0.3,1.6658920717720171,30.089746551424593
40.911438161109714,140.8249142197541,160.1386839579567,28.403570318983274,146.46207148583795,0.3,1.5498973364150581,28.142301872647554
41.80714526799506,139.31737349215072,159.56668000242954,24.596429464774623,140.8847344800845,0.3,1.5077300436187913,27.31825322022245
38.93630456832028,140.75368284284613,155.56381038629232,24.81360500728487,136.82888176032372,0.3,1.5271116331006676,27.36726987143759
38.17991096952049,140.96069767419533,153.69924142505334,21.409442151854748,149.4028445089124,0.3,1.6605678943155833,29.372719422007396
40.045262370222304,139.85234220878152,157.4369140290694,26.264116579173837,153.99007240849488,0.3,1.6396894284510632,29.529795905508923
43.75004942234609,140.67960823479797,160.32093018451303,25.240762671693115,135.81474874476305,0.3,1.459931358466255,26.4398451523216
43.51131626822206,140.18026187924002,157.6232280943948,37.84893379033136,154.56333744167273,0.3,1.6021635228700157,29.81552278396123
35.43475062012792,141.63747705093127,157.41700675259975,19.867348771507192,136.1128174057751,0.3,1.5339290915340587,27.02748449204262
36.814984095965244,140.86945666580732,159.0670954704828,29.554478628335147,144.16545431212344,0.3,1.5531077735321395,28.153334954325683
37.36744871104396,142.54038050154614,153.2939716167543,37.79087674934095,150.26497237482835,0.3,1.6521959646790378,30.16460875099128
37.49387575832212,138.39820978760198,158.186363646859,36.555683915443275,154.611256865932,0.3,1.6184571961939995,30.0155532889894
40.71232651742773,138.2831932933351,152.7805819741825,31.87221285186181,136.67495181477906,0.3,1.513326103706616,27.868600786834296
39.16262425703192,139.09274676347778,153.59696641038988,25.9386987748056,152.15095272957578,0.3,1.6585067706741685,29.860578127424244
35.49254119927594,138.74288287963842,152.51452857807843,32.54219958210035,142.2110964027251,0.3,1.5870009883948448,29.00693349761102
38.73614138459572,140.77947886398144,158.14249966073447,36.72836946076545,152.70205812581221,0.3,1.6097172993971522,29.662497112820933
40.237529487176374,139.15067025792993,161.64196003655368,28.84475757319695,154.67456520022395,0.3,1.5975827441622998,29.112528111509274
36.01671902903716,138.2302431233021,153.48338352708325,24.86235347845511,144.11405132351013,0.3,1.6023700367139586,28.83371751596552
43.3345855378856,139.56311027714045,156.70578135666352,18.264265773412053,153.66845637967603,0.3,1.653714696572298,29.322653156557333
35.51961866465104,140.6960151887032,160.93913867573917,28.123910807965895,145.1389075576347,0.3,1.549578632822842,28.015908912604704
44.24841869018062,141.7212757402631,160.50025790853715,19.861126161714274,142.25250610521786,0.3,1.531661772344533,27.241820229726972
35.991131415798755,140.34197403442465,156.2319897840549,24.37187260614483,142.68440368811756,0.3,1.5787948914205274,28.221056872299545
43.43574951597753,142.96357164188456,159.44703968294374,30.45223619631038,138.22048304372743,0.3,1.4878734921218482,27.049293096406974
44.02653143927617,139.14726331135188,152.43245051941514,23.555305035940915,147.97235684051975,0.3,1.6186892555227925,29.140650738095754
44.795706805865926,140.720309921712,159.5653948051705,22.477309227060978,143.37283424186006,0.3,1.5328618016639308,27.526402807049177
43.02025880273594,139.41591864627517,159.25595056822883,29.775457073134856,145.39038161498877,0.3,1.5303896174200373,28.085945582080402
42.79477540771329,142.18333954342253,157.82879472916937,19.46403081928695,154.61438074875815,0.3,1.6629123881390773,29.283308985290642
41.42483275995548,139.08879230536064,153.14304693315586,36.568775175312126,146.5623962774971,0.3,1.5837795723745778,29.437981258838068
42.78996354578129,142.95800543763073,154.96210687127567,37.66604360759182,142.50631725419765,0.3,1.5490900767008995,28.559842320382888
36.345522084131474,141.73303247811137,153.71727159127698,37.78336267961578,145.92122221872384,0.3,1.6135258865389073,29.566786168645027
40.360680359476376,140.93432540571777,152.58939874451656,18.133920287183592,148.66059185200436,0.3,1.6637769654218442,29.271574450358383
40.142228701904145,140.81174035333856,160.99187532912208,18.046679077460993,148.67365818190763,0.3,1.593382422895389,28.17880383894587
43.575721441225575,139.96235117949035,153.81614758924843,20.06351756182279,141.16964930224628,0.3,1.567934923041269,27.94076606178506
39.62799365593516,138.25513030083002,154.0666318234146,36.34462956082778,140.28713917278486,0.3,1.5284329419090144,28.48351457748365
38.85089496100353,142.72561882959985,159.0076927011831,35.387955864715394,147.09180443153602,0.3,1.5692434712082628,28.694062685127268
41.3956327123711,142.12468668087772,155.22053049662878,18.35507228371105,151.95131794950555,0.3,1.6708836954829391,29.320295296737523
37.66463317500846,138.82429041199208,156.04930086228953,19.432175437620515,136.80190985287632,0.3,1.527773861498634,27.203409774634697
36.39768410953957,138.76039803096378,152.56568158179255,24.069397476095823,142.6051495072213,0.3,1.6015178784014177,28.702331895580006
39.77877274023746,139.69050335924308,161.26756523481365,23.586091899548027,140.5547536992863,0.3,1.5008477948287333,27.089514260106373
39.16889368594885,141.96569702049558,161.9643277883511,18.030235546243674,147.1613342177966,0.3,1.5812286670780793,27.86355044991308
37.32569940528874,140.66582515093387,155.6829350488731,19.62831963795862,150.72924889145847,0.3,1.6605627516716397,29.28380283229124
38.67511810115128,141.42104941681697,154.15622701640658,31.5631694909763,148.1447551309095,0.3,1.6234730929218726,29.409376353107238
38.663924498262475,138.180971399985,159.05772061692497,29.822391556782748,139.29983023071125,0.3,1.4895352630983165,27.40135593998132
38.274955644125455,142.76852274088162,159.5773784687933,25.076643139244915,147.62264559410437,0.3,1.5935120633308735,28.374655281150428
38.79464079726929,138.97842906477223,153.53623866659078,22.8988490842109,150.33593603228374,0.3,1.6523078640121551,29.55347421750474
41.857433454559455,139.74450637664256,156.86905876489644,27.490063191386195,142.368119673715,0.3,1.537642637768037,27.95302104014009
37.96876474571285,142.88575282596327,153.9549933353763,30.7705844102464,145.98523110307062,0.3,1.621987977952633,29.1379327040561
44.488579267153405,141.81446767620105,154.33732329149464,24.09360705468002,137.5948027228859,0.3,1.5306232251950038,27.399185927304803
44.16348019538178,140.7053335272824,156.937801057177,20.65939655689057,141.3503221166379,0.3,1.5448458955161506,27.564206210149106
39.809104283000785,142.46458007151702,155.9963475471563,36.345750820392354,148.0971422950512,0.3,1.5979552775102888,29.269560052327126
38.28361205004689,138.45631153357886,156.75012227046133,20.31553243397014,146.18851874658716,0.3,1.5949273083457252,28.493763482123864
40.354347898300034,138.53146416471932,155.84301132750198,34.77141018528928,154.74260082511168,0.3,1.6325050627154383,30.167197194802316
43.485604887736244,138.92580459417022,152.73105089959984,29.254269771036515,143.1662429821869,0.3,1.5635748832499439,28.602484736883188
41.52587340560102,139.47285516584878,152.76200371748646,27.389866653302207,150.97849623884025,0.3,1.6437148409216396,29.737889127968497
43.04391827947077,141.69514833975066,154.61959480590858,23.113340284028148,154.89142699792183,0.3,1.6762928242763935,29.791394787166194
40.3272227606574,140.8120881455805,157.2291256007516,31.99933377426373,143.3637332780453,0.3,1.5445538868118671,28.25133849102149
41.32917629267621,140.28022291657422,154.12945942349887,27.817172438380084,137.4169792446874,0.3,1.5253889564084764,27.631293743554128
37.88155614182462,142.06294245467004,158.25519972035826,20.058289380504238,154.46627186437684,0.3,1.6735104467286233,29.398990618694956
42.34893162310291,139.73580299180873,159.6174983056515,34.42369902811775,137.61585225515128,0.3,1.4574354297985064,27.112911738844392
37.024045931257184,138.57728729448152,160.92236536071567,31.700893621468786,145.2199138456402,0.3,1.5254027774838144,28.115889619114615
41.947981288184984,140.13383191658568,161.43702102764496,33.39811364303917,138.1181760229331,0.3,1.4511337650336125,26.917353780400195
43.60719068325894,141.98205636778053,155.64756256328022,22.561210467266086,154.67441143890576,0.3,1.6668564502461316,29.58458941775252
36.32102837301544,140.52042857585775,161.43035624939944,24.43039479692633,135.61912894794926,0.3,1.4701844058766933,26.457956860532978
41.1437974054192,143.03573966248518,160.7532831580721,24.569332020720086,135.6749661292197,0.3,1.4793206761615658,26.45936069168548
